CustomerID,Customer,Return %,Number of Orders,First Order
1,Mr Barnes,0.36363636363636365,11,2021-01-01
2,Mr Wiediger,0.0,2,2021-01-01
3,Mrs Philippe,0.3333333333333333,9,2021-01-01
4,Mr Baird,0.4,10,2021-01-04
5,Mr Ballard,0.0,4,2021-01-04
6,Mr Hildebrand,0.0,5,2021-01-04
7,Mr Jarboe,0.0,4,2021-01-04
8,Mr Matthias,0.25,8,2021-01-04
9,Mr Ryan,0.0,6,2021-01-04
10,Mr Spruell,0.0,7,2021-01-04
11,Mr Stewart,0.0,8,2021-01-04
12,Mr Tillman,0.0,10,2021-01-04
13,Mrs Eno,0.25,8,2021-01-04
14,Mrs Grace,0.14285714285714285,7,2021-01-04
15,Mrs Nockton,0.2,5,2021-01-04
16,Mrs Baptist,0.0,9,2021-01-05
17,Mr Beeghly,0.5,4,2021-01-06
18,Mr Castell,0.0,8,2021-01-06
19,Mr Maddox,0.36363636363636365,11,2021-01-06
20,Mr Preis,0.0,5,2021-01-06
21,Mr Reed,0.0,4,2021-01-06
22,Mrs Calhoun,0.2,5,2021-01-06
23,Mr Webber,0.3333333333333333,6,2021-01-07
24,Mrs Conant,0.25,4,2021-01-07
25,Mr Creighton,0.0,5,2021-01-13
26,Mr Luxemburg,0.6666666666666666,3,2021-01-13
27,Mrs Braun,0.0,6,2021-01-13
28,Mrs Etezadi,0.375,8,2021-01-13
29,Mr Badders,0.42857142857142855,7,2021-01-14
30,Mr Bremer,0.5833333333333334,12,2021-01-14
31,Mr Collister,0.14285714285714285,7,2021-01-14
32,Mr Gute,0.4,5,2021-01-14
33,Mr Hwang,0.4117647058823529,17,2021-01-14
34,Mr Nguyen,0.0,11,2021-01-14
35,Mr Peterman,0.0,5,2021-01-14
36,Mrs McFarland,0.0,4,2021-01-14
37,Mrs Nunn,0.5384615384615384,13,2021-01-14
38,Mr Armstrong,0.625,8,2021-01-15
39,Mr Payne,0.5,2,2021-01-15
40,Mrs Balk,0.0,3,2021-01-15
41,Mrs Moffitt,0.8333333333333334,6,2021-01-15
42,Mrs Swindell,1.0,4,2021-01-15
43,Mr Farhat,0.0,4,2021-01-16
44,Mr Jackson,0.4,5,2021-01-16
45,Mr Schnelling,0.3333333333333333,9,2021-01-16
46,Mrs Kelty,0.6,5,2021-01-16
47,Mrs Sperren,0.25,4,2021-01-19
48,Mr Bensley,0.5714285714285714,7,2021-01-20
49,Mr Hightower,0.2222222222222222,9,2021-01-20
50,Mr Zeldin,0.1,10,2021-01-20
51,Mrs Hendricks,0.0,12,2021-01-20
52,Mr Akin,0.7142857142857143,7,2021-01-21
53,Mr Chapman,0.5714285714285714,7,2021-01-21
54,Mr Flanagan,0.2,5,2021-01-21
55,Mr Gardner,0.2222222222222222,9,2021-01-21
56,Mr Tran,0.7142857142857143,7,2021-01-21
57,Mr Weirich,0.375,8,2021-01-21
58,Mr Yedwab,0.625,8,2021-01-21
59,Mrs Daniels,0.375,8,2021-01-21
60,Mrs Gerbode,0.25,8,2021-01-21
61,Mrs Latchford,0.5,6,2021-01-21
62,Mr Davis,0.8,5,2021-01-22
63,Mr Hirsh,0.5,4,2021-01-22
64,Mrs Karlsson,0.6666666666666666,3,2021-01-22
65,Mr Coram,0.3333333333333333,12,2021-01-23
66,Mr McGuire,0.2857142857142857,7,2021-01-23
67,Mr Morse,0.0,6,2021-01-23
68,Mr Norvell,0.4,15,2021-01-23
69,Mr Sunley,0.0,7,2021-01-23
70,Mr Schneider,0.5,12,2021-01-24
71,Mr Cunningham,0.16666666666666666,6,2021-01-26
72,Mr Garza,0.5,6,2021-01-26
73,Mrs Wener,0.8333333333333334,12,2021-01-26
74,Mr Jacobs,0.7,10,2021-01-27
75,Mrs Brennan,0.0,4,2021-01-27
76,Mrs Hane,0.25,12,2021-01-27
77,Mr Rosenberg,0.6,10,2021-01-28
78,Mrs Dilbeck,0.6,5,2021-01-28
79,Mrs Hughes,0.0,8,2021-01-28
80,Mr Barreto,0.7777777777777778,9,2021-01-29
81,Mr Crestani,0.46153846153846156,13,2021-01-29
82,Mr Mitchum,0.0,2,2021-01-29
83,Mr Bzostek,0.4,5,2021-01-30
84,Mr Cartwright,1.0,2,2021-01-30
85,Mr Collins,0.0,4,2021-01-30
86,Mr Crebassa,0.6,5,2021-01-30
87,Mr Französisch,1.0,5,2021-01-30
88,Mr Weien,0.0,6,2021-01-30
89,Mrs Abelman,0.7142857142857143,7,2021-01-30
90,Mrs Fein,0.0,3,2021-01-30
91,Mrs Kamberova,1.0,3,2021-01-30
92,Mrs Sheldon,0.625,8,2021-01-30
93,Mr Campbell,0.0,11,2021-02-01
94,Mrs Glotzbach,0.0,5,2021-02-01
95,Mr McCrary,0.0,6,2021-02-02
96,Mr Minnotte,0.5,6,2021-02-02
97,Mr Ratner,0.5,4,2021-02-02
98,Mr Shillingsburg,0.0,2,2021-02-02
99,Mrs McMath,0.0,1,2021-02-02
100,Mr Brooks,0.0,5,2021-02-03
101,Mr Frazer,0.5555555555555556,9,2021-02-03
102,Mr Lloyd,0.2857142857142857,14,2021-02-03
103,Mrs Halladay,0.625,8,2021-02-03
104,Mrs Lichtenstein,0.5,8,2021-02-03
105,Mrs Marie,0.5,6,2021-02-03
106,Mrs Moren,0.375,8,2021-02-03
107,Mr Hudgings,0.0,6,2021-02-04
108,Mrs Meador,0.0,7,2021-02-04
109,Mr Bell,0.75,4,2021-02-05
110,Mr Chand,0.5,4,2021-02-05
111,Mr Ludtke,0.6666666666666666,9,2021-02-05
112,Mr Blumstein,0.0,5,2021-02-06
113,Mr Hawley,1.0,6,2021-02-06
114,Mr Medina,0.3,10,2021-02-06
115,Mrs Harton,0.2857142857142857,7,2021-02-07
116,Mr Gainer,0.0,3,2021-02-13
117,Mr Glassco,0.75,4,2021-02-13
118,Mr Steele,0.0,4,2021-02-13
119,Mrs Kaydos,0.0,5,2021-02-13
120,Mrs Messe,0.0,5,2021-02-13
121,Mr Gjertsen,1.0,4,2021-02-16
122,Mr Kirkland,1.0,3,2021-02-16
123,Mrs Chong,0.3333333333333333,3,2021-02-16
124,Mr Elias,0.6666666666666666,3,2021-02-17
125,Mr Paige,1.0,1,2021-02-17
126,Mrs Hoffman,0.0,7,2021-02-17
127,Mrs VanderZanden,0.0,7,2021-02-17
128,Mr Seite,0.08333333333333333,12,2021-02-18
129,Mrs Budd,0.6666666666666666,9,2021-02-18
130,Mr Flathmann,1.0,8,2021-02-19
131,Mr Gastineau,0.4,5,2021-02-19
132,Mrs Kunitz,0.2727272727272727,11,2021-02-19
133,Mr Bergmann,0.5,8,2021-02-20
134,Mr Crier,0.25,8,2021-02-20
135,Mr Ellison,0.1,10,2021-02-20
136,Mr MacKendrick,0.4,5,2021-02-20
137,Mr Mitchell,0.3333333333333333,6,2021-02-20
138,Mr Saunders,0.5,8,2021-02-20
139,Mrs Folk,0.0,8,2021-02-20
140,Mrs Hagelstein,0.2727272727272727,11,2021-02-20
141,Mrs Zewe,0.0,7,2021-02-20
142,Mr Carroll,0.6666666666666666,3,2021-02-23
143,Mr Ober,0.2,5,2021-02-23
144,Mrs Bierner,0.0,5,2021-02-23
145,Mr Harms,0.0,6,2021-02-24
146,Mr Thurman,0.3333333333333333,6,2021-02-24
147,Mr Workman,0.0,7,2021-02-24
148,Mr Packer,0.0,9,2021-02-25
149,Mrs Ordway,0.0,4,2021-02-25
150,Mrs Bowman,0.6,5,2021-02-26
151,Mrs Shonely,0.6666666666666666,6,2021-02-26
152,Mrs Ferguson,0.4,5,2021-03-01
153,Mr Hood,0.3333333333333333,3,2021-03-02
154,Mr Pistek,0.0,7,2021-03-02
155,Mrs Goldwyn,0.0,3,2021-03-02
156,Mrs Manning,0.5,4,2021-03-02
157,Mrs Schoenberger,0.3333333333333333,6,2021-03-02
158,Mr Barton,0.6666666666666666,6,2021-03-03
159,Mr Bergman,0.7272727272727273,11,2021-03-03
160,Mr Carreira,0.0,7,2021-03-03
161,Mr Dawkins,0.0,5,2021-03-03
162,Mr Moss,0.0,4,2021-03-03
163,Mrs Patel,0.0,4,2021-03-04
164,Mr Coakley,0.0,4,2021-03-05
165,Mrs Mills,0.0,1,2021-03-05
166,Mr Braxton,0.6666666666666666,9,2021-03-06
167,Mr Fortune,0.2,5,2021-03-06
168,Mr Katz,0.0,2,2021-03-06
169,Mr Wilson,0.5,2,2021-03-06
170,Mrs Kotsonis,0.75,8,2021-03-06
171,Mrs Schild,0.0,5,2021-03-06
172,Mrs Soltero,0.6,5,2021-03-06
173,Mr Anderson,0.0,7,2021-03-07
174,Mr Butterfield,0.0,8,2021-03-07
175,Mr Eichhorn,0.5,6,2021-03-07
176,Mr Fisher,0.42857142857142855,7,2021-03-07
177,Mr Grady,0.36363636363636365,11,2021-03-07
178,Mr Phan,0.0,4,2021-03-07
179,Mr Roelle,0.0,6,2021-03-07
180,Mr Staavos,0.2,5,2021-03-07
181,Mr Van Huff,0.6,5,2021-03-07
182,Mrs Huffman,0.0,6,2021-03-07
183,Mrs Odegard,0.23076923076923078,13,2021-03-07
184,Mrs Sayre,0.5,10,2021-03-07
185,Mr Bolton,0.3333333333333333,3,2021-03-13
186,Mr House,0.5,2,2021-03-13
187,Mr Howell,0.25,8,2021-03-13
188,Mr Koutras,0.75,4,2021-03-13
189,Mr Magee,0.0,3,2021-03-13
190,Mr Prichep,0.0,12,2021-03-13
191,Mr Smith,0.4,5,2021-03-13
192,Mrs Tron,0.0,10,2021-03-13
193,Mr Blacks,0.0,4,2021-03-17
194,Mr Cortes,0.0,5,2021-03-17
195,Mr Elijah,1.0,6,2021-03-17
196,Mr Lanier,0.0,5,2021-03-17
197,Mr Sweed,0.0,5,2021-03-17
198,Mrs Brumfield,0.0,8,2021-03-17
199,Mrs MacAllister,0.0,4,2021-03-17
200,Mr Dominguez,0.0,4,2021-03-18
201,Mrs Trevino,0.0,2,2021-03-18
202,Mr Knutson,0.0,4,2021-03-19
203,Mr Norris,0.16666666666666666,6,2021-03-19
204,Mrs Blanton,0.4444444444444444,9,2021-03-19
205,Mrs Catlett,1.0,3,2021-03-19
206,Mrs McVee,0.0,8,2021-03-19
207,Mr Takahito,0.6666666666666666,3,2021-03-20
208,Mr Engle,0.5,10,2021-03-21
209,Mrs Sink,0.0,5,2021-03-21
210,Mrs Goranitis,0.4,5,2021-03-23
211,Mr Hallsten,0.125,8,2021-03-25
212,Mr Hirasaki,0.0,5,2021-03-25
213,Mr Ulpright,0.25,8,2021-03-25
214,Mrs Ocampo,1.0,2,2021-03-25
215,Mrs Pelletier,1.0,7,2021-03-25
216,Mrs Rupert,0.0,5,2021-03-25
217,Mr Cox,0.36363636363636365,11,2021-03-26
218,Mr DeMoss,0.0,5,2021-03-26
219,Mr Leslie,0.75,4,2021-03-26
220,Mr Shagiari,0.0,8,2021-03-26
221,Mrs Avila,0.0,2,2021-03-26
222,Mrs Hart,0.3333333333333333,6,2021-03-26
223,Mr Kennedy,0.1111111111111111,9,2021-03-28
224,Mr Raglin,0.42857142857142855,7,2021-03-28
225,Mrs Dodson,0.75,4,2021-03-28
226,Mrs Reese,0.0,10,2021-03-28
227,Mrs Sundaresam,0.0,3,2021-03-28
228,Mr MacIntyre,0.625,8,2021-03-30
229,Mr Thornton,0.5,4,2021-03-30
230,Mrs Galang,0.8333333333333334,6,2021-03-30
231,Mr Childs,0.6666666666666666,3,2021-03-31
232,Mr DeCherney,0.16666666666666666,6,2021-03-31
233,Mr Duston,0.0,7,2021-03-31
234,Mr Fuller,0.36363636363636365,11,2021-03-31
235,Mr Noonan,0.0,9,2021-03-31
236,Mr Venier,0.3333333333333333,12,2021-03-31
237,Mr liebe,0.0,13,2021-03-31
238,Mrs Kendrick,0.75,4,2021-03-31
239,Mrs Kimmel,0.0,7,2021-03-31
240,Mr Dona,1.0,4,2021-04-03
241,Mrs Kriz,0.0,5,2021-04-03
242,Mrs Poddar,0.0,3,2021-04-03
243,Mrs Pippenger,0.6,5,2021-04-04
244,Mr Allen,0.25,8,2021-04-05
245,Mr Zydlo,0.5714285714285714,7,2021-04-05
246,Mrs McAfee,0.5,6,2021-04-05
247,Mr Braden,0.2,5,2021-04-06
248,Mr Craven,0.14285714285714285,7,2021-04-06
249,Mr Klamczynski,1.0,6,2021-04-14
250,Mr Zypern,0.0,4,2021-04-14
251,Mr Häberlin,0.8181818181818182,11,2021-04-15
252,Mr Reiter,0.25,4,2021-04-15
253,Mr Willingham,0.0,8,2021-04-15
254,Mr Sievert,0.0,6,2021-04-16
255,Mrs Harrigan,0.0,12,2021-04-16
256,Mrs Ludwig,0.0,3,2021-04-16
257,Mr Wendt,0.16666666666666666,6,2021-04-17
258,Mrs Prescott,0.0,5,2021-04-17
259,Mr Boyes,0.5,4,2021-04-20
260,Mr Swint,0.0,7,2021-04-20
261,Mr Wasserman,0.0,2,2021-04-20
262,Mr Lucas,1.0,1,2021-04-21
263,Mr Hughsby,0.14285714285714285,7,2021-04-22
264,Mr Arnett,0.0,8,2021-04-23
265,Mr Edelman,0.8,5,2021-04-23
266,Mr Holt,0.0,3,2021-04-24
267,Mr McGrath,0.0,6,2021-04-24
268,Mrs Pawlan,0.6666666666666666,6,2021-04-24
269,Mr Delaney,0.25,12,2021-04-25
270,Mrs Andreadi,0.0,6,2021-04-25
271,Mr Becker,0.3333333333333333,3,2021-04-27
272,Mr Olsen,0.375,8,2021-04-27
273,Mr Sewall,0.0,6,2021-04-27
274,Mrs Hazard,0.0,2,2021-04-27
275,Mr Glantz,0.0,1,2021-04-28
276,Mr Cooley,0.3333333333333333,3,2021-04-29
277,Mrs Roberts,0.2857142857142857,7,2021-04-29
278,Mr Black,0.7142857142857143,7,2021-04-30
279,Mr Crowe,0.3333333333333333,9,2021-04-30
280,Mr Currie,0.0,3,2021-04-30
281,Mr Sorensen,0.0,4,2021-04-30
282,Mr Bickford,0.4,5,2021-05-02
283,Mr Grayson,0.16666666666666666,6,2021-05-03
284,Mr Ritter,0.0,4,2021-05-05
285,Mr Stivers,0.0,3,2021-05-05
286,Mrs Benoit,0.5,4,2021-05-05
287,Mr West,0.0,12,2021-05-07
288,Mr Willman,0.2727272727272727,11,2021-05-07
289,Mr Zettner,0.0,5,2021-05-07
290,Mr Voltz,0.0,7,2021-05-13
291,Mrs Holloman,0.0,3,2021-05-13
292,Mrs Overfelt,0.5714285714285714,7,2021-05-13
293,Mrs Ward,0.0,6,2021-05-13
294,Mr Blume,1.0,1,2021-05-14
295,Mr DeVincentis,0.0,6,2021-05-14
296,Mr McGarr,0.0,4,2021-05-14
297,Mr Turnell,0.0,2,2021-05-14
298,Mr Wiener,0.0,3,2021-05-14
299,Mrs Caffey,0.0,3,2021-05-14
300,Mrs Fjeld,0.42857142857142855,7,2021-05-14
301,Mrs Jumper,0.0,8,2021-05-14
302,Mr Bertelson,0.3,10,2021-05-15
303,Mr Phonely,0.5454545454545454,11,2021-05-15
304,Mr Smayling,0.0,1,2021-05-15
305,Mrs Trafton,0.8,5,2021-05-15
306,Mr Wooten,0.0,4,2021-05-16
307,Mrs Martinez,0.0,3,2021-05-18
308,Mr Bixby,1.0,1,2021-05-19
309,Mr Brandow,0.4,5,2021-05-19
310,Mr Tyler,0.75,4,2021-05-19
311,Mrs Eplett,0.625,8,2021-05-19
312,Mr Brown,0.4444444444444444,9,2021-05-20
313,Mr Catini,0.75,8,2021-05-20
314,Mr Christensen,0.2,5,2021-05-20
315,Mr Haines,0.0,5,2021-05-20
316,Mr Cazamias,0.0,3,2021-05-22
317,Mr Sissman,0.5,4,2021-05-23
318,Mrs Perrino,0.0,7,2021-05-23
319,Mr Chance,0.0,4,2021-05-25
320,Mr Donatelli,0.0,6,2021-05-26
321,Mrs Jones,0.6,10,2021-05-26
322,Mr Barnett,0.25,4,2021-05-27
323,Mrs Jordon,0.5,2,2021-05-27
324,Mr Rawles,0.0,3,2021-05-28
325,Mr Mathis,0.0,2,2021-05-30
326,Mr Dortch,1.0,2,2021-06-01
327,Mr Williamson,0.0,5,2021-06-02
328,Mr Gockenbach,0.4,5,2021-06-03
329,Mr Gordon,0.4,5,2021-06-03
330,Mrs Rosenblatt,0.0,2,2021-06-15
331,Mrs Satty,0.6,5,2021-06-15
332,Mr Adams,0.0,2,2021-06-16
333,Mr Foulston,0.0,5,2021-06-16
334,Mr Pisteka,0.0,6,2021-06-16
335,Mrs Derr,0.25,4,2021-06-16
336,Mr LaWare,0.3333333333333333,6,2021-06-17
337,Mr Savely,1.0,1,2021-06-17
338,Mrs McNair,1.0,7,2021-06-17
339,Mr Selesnick,1.0,4,2021-06-18
340,Mrs Van,0.0,6,2021-06-18
341,Mr Boland,0.0,7,2021-06-19
342,Mr Cohen,0.7142857142857143,7,2021-06-19
343,Mr Hopkins,0.0,5,2021-06-19
344,Mr Dartt,0.6666666666666666,3,2021-06-24
345,Mr Yotov,1.0,6,2021-06-24
346,Mr Kelly,0.6,5,2021-06-25
347,Mr Bavinger,0.6666666666666666,3,2021-06-26
348,Mr Haberlin,0.0,3,2021-06-27
349,Mr Armold,0.0,3,2021-06-29
350,Mr Brittain,0.3333333333333333,6,2021-06-30
351,Mrs Krohn,1.0,5,2021-06-30
352,Mrs Taslimi,0.6,5,2021-06-30
353,Mrs Foster,0.0,6,2021-07-01
354,Mrs Monton,0.0,9,2021-07-01
355,Mrs Roper,0.0,4,2021-07-03
356,Mrs Stobb,0.3333333333333333,3,2021-07-04
357,Mr Mautz,0.0,1,2021-07-13
358,Mr Phelps,0.0,3,2021-07-13
359,Mr Hansen,0.5,2,2021-07-14
360,Mr Poirier,0.5714285714285714,7,2021-07-14
361,Mr Pölking,0.6666666666666666,3,2021-07-14
362,Mrs Greene,0.6,5,2021-07-14
363,Mr Goldenen,0.0,3,2021-07-21
364,Mr McMahon,0.0,5,2021-07-21
365,Mr Ballentine,0.5714285714285714,7,2021-07-22
366,Mr Heidel,0.0,2,2021-07-27
367,Mr Drucker,0.0,1,2021-07-30
368,Mr Brumley,0.0,7,2021-07-31
369,Mr Triggs,0.6666666666666666,3,2021-08-05
370,Mr Crouse,0.5,4,2021-08-06
371,Mrs Van Hugh,0.0,4,2021-09-02
372,Mrs Gnade,0.0,2,2021-09-07
373,Mrs Myrick,1.0,2,2021-10-03
374,Mr Nelson,1.0,2,2021-10-06
375,Mrs Vittorini,0.0,2,2021-10-06
376,Mr Ferrer,0.0,4,2021-11-03
377,Mr Gilpin,0.0,3,2021-11-06
378,Mrs Wallace,0.0,3,2021-11-06
379,Mrs Stugart,0.0,1,2021-11-07
380,Mrs Huthwaite,1.0,1,2021-12-05
