rank,id,full_name,term,Date,gpa,rolling_gpa
468,34,Sadie Ashling,Term 6,2022-06-16T00:00:00.000000,6.75,7.67
741,405,Odessa Aspinwall,Term 3,2021-06-16T00:00:00.000000,7.5,7.25
1092,66,Maddie Tegler,Term 6,2022-06-16T00:00:00.000000,7.25,7.25
243,235,Tate Nannetti,Term 3,2021-06-16T00:00:00.000000,7.0,7.17
1026,309,Marley Kesterton,Term 6,2022-06-16T00:00:00.000000,6.5,7.08
921,313,Mitchell Ruddle,Term 3,2021-06-16T00:00:00.000000,7.25,7.0
2481,481,Christoper Tolman,Term 3,2021-06-16T00:00:00.000000,5.5,7.0
1230,50,Levin Gillean,Term 6,2022-06-16T00:00:00.000000,7.0,6.83
69,319,Westbrook Mattersley,Term 3,2021-06-16T00:00:00.000000,8.75,6.75
702,360,Ozzie Dufore,Term 6,2022-06-16T00:00:00.000000,8.25,6.75
2628,132,Brier Heinreich,Term 6,2022-06-16T00:00:00.000000,7.25,6.75
1317,265,Krispin Roxbrough,Term 3,2021-06-16T00:00:00.000000,6.0,6.67
2355,96,Danella Rouch,Term 3,2021-06-16T00:00:00.000000,6.5,6.67
246,235,Tate Nannetti,Term 6,2022-06-16T00:00:00.000000,7.25,6.58
1236,116,Lesly Curedell,Term 6,2022-06-16T00:00:00.000000,6.25,6.58
2160,162,Eddie Dobbie,Term 6,2022-06-16T00:00:00.000000,6.25,6.58
2214,357,Dotty Lown,Term 6,2022-06-16T00:00:00.000000,7.5,6.58
2394,469,Cristian Burkett,Term 6,2022-06-16T00:00:00.000000,7.5,6.58
345,67,Skylar Sacher,Term 3,2021-06-16T00:00:00.000000,6.75,6.5
1125,126,Lucretia Sponder,Term 3,2021-06-16T00:00:00.000000,6.5,6.5
1524,498,Jessie Jentzsch,Term 6,2022-06-16T00:00:00.000000,5.75,6.5
1758,44,Helen Mirams,Term 6,2022-06-16T00:00:00.000000,8.0,6.5
1851,493,Gertrudis Danbye,Term 3,2021-06-16T00:00:00.000000,7.0,6.5
2103,482,Elmo Zecchii,Term 3,2021-06-16T00:00:00.000000,5.75,6.5
